"filename","qmos","sd","votes","artifacts","blur","contrast","colors","other","degraded.amount"
"154270569.jpg",3.83333333333333,0.847062054570847,60,0.0333333333333333,0.116666666666667,0.1,0.0333333333333333,0.0166666666666667,0.06
"154603426.jpg",3.89230769230769,0.73150266837938,65,0.0769230769230769,0.0461538461538462,0.107692307692308,0.0307692307692308,0,0.0523076923076923
"154740129.jpg",1.33333333333333,0.538815906080325,63,0.507936507936508,0.523809523809524,0.380952380952381,0.396825396825397,0,0.361904761904762
"155289213.jpg",3.2741935483871,0.908418817952465,62,0.0645161290322581,0.17741935483871,0.17741935483871,0.112903225806452,0,0.106451612903226
"155365010.jpg",2.26415094339623,0.943621163314421,53,0.188679245283019,0.792452830188679,0.113207547169811,0.0943396226415094,0,0.237735849056604
"155711788.jpg",1.93220338983051,0.848211237102487,59,0.322033898305085,0.694915254237288,0.254237288135593,0.0677966101694915,0,0.267796610169492
"155797839.jpg",4.50909090909091,0.634581438976592,55,0.0545454545454545,0.0181818181818182,0.0181818181818182,0.0363636363636364,0,0.0254545454545455
"156015117.jpg",3.79310344827586,0.89361518248845,58,0.0344827586206897,0.379310344827586,0.0517241379310345,0.0172413793103448,0,0.096551724137931
"156117321.jpg",2.53846153846154,1.01867923835159,52,0.211538461538462,0.634615384615385,0.25,0.192307692307692,0,0.257692307692308
"156266461.jpg",2.77966101694915,0.789320891219908,59,0.220338983050847,0.627118644067797,0.0508474576271186,0.0338983050847458,0,0.186440677966102
"156451756.jpg",2.92307692307692,0.946534522249429,52,0.0576923076923077,0.5,0.269230769230769,0.25,0,0.215384615384615
"158100229.jpg",3.53125,0.853912563829966,64,0.140625,0.3125,0.046875,0.0625,0,0.1125
"159144665.jpg",4.04347826086957,0.697822700790918,46,0.0217391304347826,0.0217391304347826,0.130434782608696,0.0434782608695652,0.0217391304347826,0.0478260869565217
"159838722.jpg",4.28333333333333,0.761169186891749,60,0.0666666666666667,0,0.0166666666666667,0,0,0.0166666666666667
"160123908.jpg",3.96666666666667,0.938203596614597,60,0.0833333333333333,0.0833333333333333,0.233333333333333,0.166666666666667,0,0.113333333333333
"160981911.jpg",3.68518518518519,0.820125946933143,54,0.111111111111111,0.0925925925925926,0.0740740740740741,0.0740740740740741,0,0.0703703703703704
"160999577.jpg",2.56060606060606,0.806298052903856,66,0.196969696969697,0.424242424242424,0.212121212121212,0.181818181818182,0,0.203030303030303
"161483962.jpg",3.58730158730159,0.944165797272585,63,0.0476190476190476,0.349206349206349,0.142857142857143,0.0317460317460317,0,0.114285714285714
"161551525.jpg",2.84745762711864,0.847177042972188,59,0.254237288135593,0.338983050847458,0.23728813559322,0.0508474576271186,0,0.176271186440678
"163208499.jpg",2.48148148148148,0.884686080999778,54,0.277777777777778,0.648148148148148,0.222222222222222,0.166666666666667,0,0.262962962962963
"163666873.jpg",3.10344827586207,0.892260192804566,58,0.137931034482759,0.517241379310345,0.0517241379310345,0.0517241379310345,0,0.151724137931034
"163977327.jpg",2.03076923076923,0.660710573200143,65,0.0769230769230769,0.553846153846154,0.123076923076923,0.107692307692308,0,0.172307692307692
"165074300.jpg",4.16949152542373,0.833615771346301,59,0.0338983050847458,0.0847457627118644,0.0338983050847458,0.0169491525423729,0,0.0338983050847458
"166528976.jpg",3.7037037037037,0.815640265452567,54,0.037037037037037,0.277777777777778,0.0925925925925926,0.0555555555555556,0,0.0925925925925926
"169625095.jpg",2.83636363636364,0.855562114627881,55,0.327272727272727,0.418181818181818,0.127272727272727,0.0727272727272727,0,0.189090909090909
"169779095.jpg",3.91379310344828,0.822586480466546,58,0.120689655172414,0.0172413793103448,0.137931034482759,0.0344827586206897,0,0.0620689655172414
"171857013.jpg",3.44262295081967,1.07276263550291,61,0.0983606557377049,0.180327868852459,0.213114754098361,0.0819672131147541,0,0.114754098360656
"174715115.jpg",2.33928571428571,1.03179958790959,56,0.25,0.267857142857143,0.357142857142857,0.107142857142857,0.0178571428571429,0.2
"175326787.jpg",2.46774193548387,0.824178516701882,62,0.129032258064516,0.5,0.193548387096774,0.0483870967741935,0,0.174193548387097
"176663631.jpg",3.92982456140351,0.923109054128783,57,0.087719298245614,0.105263157894737,0.0526315789473684,0.0350877192982456,0,0.056140350877193
"178403727.jpg",2.5625,0.920366485746361,48,0.104166666666667,0.520833333333333,0.125,0.166666666666667,0,0.183333333333333
"181220864.jpg",2.28333333333333,0.865372784698696,60,0.666666666666667,0.3,0.166666666666667,0.0833333333333333,0,0.243333333333333
"183156510.jpg",3.3921568627451,0.918225056781811,51,0.156862745098039,0.274509803921569,0.137254901960784,0.0784313725490196,0,0.129411764705882
"185458280.jpg",1.83606557377049,0.711344451698155,61,0.163934426229508,0.737704918032787,0.245901639344262,0.360655737704918,0,0.301639344262295
"186520031.jpg",3.68333333333333,0.911167376885589,60,0.0833333333333333,0.1,0.0833333333333333,0.0666666666666667,0,0.0666666666666667
"187485230.jpg",2.84745762711864,0.92500809543585,59,0.169491525423729,0.271186440677966,0.186440677966102,0.0677966101694915,0,0.138983050847458
"187499391.jpg",3.10344827586207,0.693064771849956,58,0.0862068965517241,0.53448275862069,0.137931034482759,0.0689655172413793,0,0.16551724137931
"187640892.jpg",2.58928571428571,0.889878147210682,56,0.428571428571429,0.5,0.0714285714285714,0.142857142857143,0,0.228571428571429
"189899579.jpg",3.03921568627451,0.773583461915403,51,0.254901960784314,0.490196078431373,0.117647058823529,0.0980392156862745,0,0.192156862745098
"194278089.jpg",3.38888888888889,0.959887309947757,54,0.0555555555555556,0.0740740740740741,0.296296296296296,0.425925925925926,0,0.17037037037037
"194369363.jpg",2.43076923076923,0.999519115144108,65,0.184615384615385,0.692307692307692,0.0923076923076923,0.0307692307692308,0,0.2
"196734006.jpg",4.35087719298246,0.743813246294665,57,0.105263157894737,0.0175438596491228,0.0175438596491228,0.0175438596491228,0,0.0315789473684211
"197324620.jpg",3.83333333333333,0.77093425312507,54,0.0740740740740741,0.0555555555555556,0.0555555555555556,0.037037037037037,0,0.0444444444444444
"198187235.jpg",3.81034482758621,0.712221544275846,58,0.120689655172414,0.0517241379310345,0.0517241379310345,0.120689655172414,0,0.0689655172413793
"200825729.jpg",3.82758620689655,0.566241255212527,58,0.0517241379310345,0.0689655172413793,0.0689655172413793,0,0,0.0379310344827586
"202351926.jpg",4.11538461538461,0.983268781274612,52,0.0192307692307692,0.288461538461538,0.0192307692307692,0.0192307692307692,0,0.0692307692307692
"202551289.jpg",2.66666666666667,0.952190457139047,51,0.196078431372549,0.333333333333333,0.274509803921569,0.274509803921569,0,0.215686274509804
"203950866.jpg",4.41379310344828,0.676276771915393,58,0.0517241379310345,0.0344827586206897,0.0172413793103448,0.0172413793103448,0,0.0241379310344828
"205662428.jpg",2.73076923076923,0.909974889017567,52,0.288461538461538,0.192307692307692,0.230769230769231,0.346153846153846,0,0.211538461538462
"206294085.jpg",2.57142857142857,0.755928946018454,63,0.126984126984127,0.80952380952381,0.0952380952380952,0.0634920634920635,0,0.219047619047619
"208949930.jpg",4.31034482758621,0.627076104162304,58,0.0517241379310345,0.0517241379310345,0,0.0517241379310345,0,0.0310344827586207
"211562425.jpg",2.85483870967742,0.955515039103209,62,0.241935483870968,0.629032258064516,0.0806451612903226,0.0645161290322581,0,0.203225806451613
"211603206.jpg",3.8135593220339,0.681645480492165,59,0.11864406779661,0.0677966101694915,0.0677966101694915,0.0677966101694915,0,0.0644067796610169
"213439801.jpg",1.87719298245614,0.733635162310563,57,0.157894736842105,0.684210526315789,0.12280701754386,0.105263157894737,0,0.214035087719298
"213906996.jpg",4.671875,0.564974714984156,64,0,0.046875,0,0.015625,0,0.0125
"214064484.jpg",3.6,0.981070843517429,65,0.261538461538462,0.107692307692308,0.123076923076923,0.123076923076923,0,0.123076923076923
"215794898.jpg",3.19354838709677,0.78591514324029,62,0.161290322580645,0.193548387096774,0.145161290322581,0.0806451612903226,0,0.116129032258065
"218453569.jpg",3.96825396825397,0.822432543919874,63,0.0317460317460317,0.26984126984127,0.0317460317460317,0.0317460317460317,0,0.073015873015873
"218457399.jpg",2.796875,0.945829400033777,64,0.28125,0.078125,0.328125,0.15625,0,0.16875
"220183616.jpg",2.90909090909091,0.674199862463242,55,0.163636363636364,0.6,0.145454545454545,0.181818181818182,0,0.218181818181818
"220503608.jpg",2.37704918032787,0.839919329980158,61,0.131147540983607,0.819672131147541,0.0327868852459016,0.0163934426229508,0,0.2
"222335349.jpg",3.50909090909091,0.716801725587149,55,0.145454545454545,0.4,0.127272727272727,0.109090909090909,0,0.156363636363636
"223186789.jpg",3.70588235294118,0.831723936100406,51,0.137254901960784,0.176470588235294,0.0588235294117647,0.137254901960784,0,0.101960784313726
"223191871.jpg",3.33333333333333,0.930187199949749,48,0.0625,0.333333333333333,0.229166666666667,0.166666666666667,0,0.158333333333333
"224076897.jpg",3.55,0.909926426528494,60,0.0666666666666667,0.3,0.116666666666667,0.0333333333333333,0,0.103333333333333
"226477214.jpg",2.77049180327869,0.761433792765351,61,0.0655737704918033,0.590163934426229,0.0819672131147541,0,0,0.147540983606557
"228617373.jpg",2.82758620689655,1.04525546335145,58,0.241379310344828,0.241379310344828,0.224137931034483,0.189655172413793,0,0.179310344827586
"229400288.jpg",3.36065573770492,0.837312902190611,61,0.0491803278688525,0.114754098360656,0.19672131147541,0.311475409836066,0,0.134426229508197
"231161527.jpg",3.18032786885246,0.806395203385856,61,0.0491803278688525,0.295081967213115,0.0819672131147541,0.0163934426229508,0,0.0885245901639344
"232327907.jpg",3.83050847457627,0.833615771346301,59,0.0338983050847458,0.152542372881356,0.135593220338983,0.0338983050847458,0,0.0711864406779661
"233025659.jpg",3.86885245901639,0.763225825822335,61,0.0655737704918033,0.327868852459016,0.0491803278688525,0.0491803278688525,0,0.0983606557377049
"233045606.jpg",3.66666666666667,0.7184212081071,63,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0158730158730159,0,0.0793650793650794
"233045618.jpg",2.70909090909091,0.761886724173207,55,0.218181818181818,0.654545454545455,0.0727272727272727,0.0909090909090909,0,0.207272727272727
"234944177.jpg",4.20689655172414,0.766825781116149,58,0,0.0517241379310345,0.0689655172413793,0.0517241379310345,0,0.0344827586206897
"239029957.jpg",4.26,0.899205998963212,50,0.04,0.02,0.1,0.12,0,0.056
"240236110.jpg",4,1,43,0,0.255813953488372,0.0232558139534884,0.0697674418604651,0,0.0697674418604651
"240689125.jpg",3.62295081967213,0.933879621547115,61,0.0491803278688525,0.295081967213115,0.0819672131147541,0.0491803278688525,0,0.0950819672131148
"242395156.jpg",1.76271186440678,0.727276048023873,59,0.101694915254237,0.677966101694915,0.152542372881356,0.101694915254237,0,0.206779661016949
"242503451.jpg",2.34426229508197,1.0469836977661,61,0.0983606557377049,0.60655737704918,0.311475409836066,0.229508196721311,0.0163934426229508,0.252459016393443
"244484608.jpg",2.07407407407407,0.748630242304252,54,0.111111111111111,0.796296296296296,0.12962962962963,0,0,0.207407407407407
"246188030.jpg",1.52459016393443,0.648242685446564,61,0.229508196721311,0.819672131147541,0.0819672131147541,0.0819672131147541,0,0.242622950819672
"249590486.jpg",3.74576271186441,0.957605136732237,59,0.203389830508475,0.23728813559322,0.0508474576271186,0.0169491525423729,0,0.101694915254237
"251925288.jpg",2.61016949152542,0.928791375419252,59,0.271186440677966,0.372881355932203,0.288135593220339,0.169491525423729,0,0.220338983050847
"252435496.jpg",2.56451612903226,0.841952604521288,62,0.209677419354839,0.451612903225806,0.290322580645161,0.241935483870968,0,0.238709677419355
"253771260.jpg",2.80952380952381,0.839683943173837,63,0.285714285714286,0.555555555555556,0.158730158730159,0.126984126984127,0,0.225396825396825
"254969296.jpg",3.68181818181818,0.947207895449989,66,0.136363636363636,0.227272727272727,0.121212121212121,0.0757575757575758,0,0.112121212121212
"255478501.jpg",1.83582089552239,0.930900751884857,67,0.238805970149254,0.776119402985075,0.194029850746269,0.134328358208955,0,0.26865671641791
"255857546.jpg",4.32142857142857,0.855084107657739,56,0,0.178571428571429,0.0714285714285714,0.0178571428571429,0,0.0535714285714286
"255984640.jpg",3.01754385964912,0.954149360690592,57,0.140350877192982,0.421052631578947,0.12280701754386,0.0526315789473684,0.0175438596491228,0.150877192982456
"255985226.jpg",2.27868852459016,0.777413393696979,61,0.19672131147541,0.704918032786885,0.180327868852459,0.0819672131147541,0,0.232786885245902
"257114018.jpg",3.60655737704918,1.03728312632232,61,0.131147540983607,0.114754098360656,0.0655737704918033,0.0819672131147541,0,0.0786885245901639
"257457837.jpg",2.85964912280702,0.789181232381929,57,0.192982456140351,0.385964912280702,0.157894736842105,0.192982456140351,0,0.185964912280702
"258502837.jpg",3.30508474576271,0.835716444407403,59,0.0508474576271186,0.0677966101694915,0.423728813559322,0.186440677966102,0,0.145762711864407
"258893048.jpg",3.70689655172414,1.05976860582046,58,0.103448275862069,0.206896551724138,0.0862068965517241,0.155172413793103,0.0172413793103448,0.113793103448276
"260267679.jpg",3.74074074074074,0.85086382710228,54,0.0555555555555556,0.0925925925925926,0.203703703703704,0.185185185185185,0,0.107407407407407
"261641635.jpg",4.42857142857143,0.683763458757828,56,0.0357142857142857,0.0178571428571429,0.0892857142857143,0.0535714285714286,0,0.0392857142857143
"262123064.jpg",3.08620689655172,0.822586480466546,58,0.241379310344828,0.327586206896552,0.120689655172414,0.120689655172414,0,0.162068965517241
"264173063.jpg",2.515625,0.991906733646853,64,0.09375,0.6875,0.0625,0.03125,0,0.175
"264903403.jpg",3.98387096774194,0.839436490999765,62,0.032258064516129,0.0483870967741935,0.0806451612903226,0.0483870967741935,0,0.0419354838709677
"268066639.jpg",2.94230769230769,0.849762632103848,52,0.115384615384615,0.25,0.0769230769230769,0.0769230769230769,0,0.103846153846154
"268926698.jpg",3.10169491525424,0.922794019199437,59,0.0169491525423729,0.542372881355932,0.0338983050847458,0,0,0.11864406779661
"269509962.jpg",3.57627118644068,0.950560448666605,59,0.203389830508475,0.288135593220339,0.0847457627118644,0.101694915254237,0,0.135593220338983
"271262860.jpg",3.59016393442623,0.919729111936913,61,0.163934426229508,0.147540983606557,0.0655737704918033,0.0327868852459016,0,0.0819672131147541
"271837545.jpg",4.50847457627119,0.653185334525387,59,0.0169491525423729,0,0,0,0,0.00338983050847458
"272115602.jpg",3.79310344827586,0.811293545629992,58,0.0517241379310345,0.137931034482759,0.103448275862069,0.0689655172413793,0,0.0724137931034483
"272411695.jpg",1.62068965517241,0.670888026500424,58,0.189655172413793,0.862068965517241,0.120689655172414,0.189655172413793,0,0.272413793103448
"272518935.jpg",3.74468085106383,0.896080477421895,47,0.170212765957447,0.170212765957447,0.0851063829787234,0.0638297872340425,0,0.0978723404255319
"273181633.jpg",3.92982456140351,0.677696969859976,57,0.087719298245614,0.0526315789473684,0.0701754385964912,0.0350877192982456,0,0.0491228070175439
"273844105.jpg",4.61016949152542,0.491898123477587,59,0,0.0169491525423729,0,0,0,0.00338983050847458
"274223521.jpg",2.63492063492063,0.955486488174198,63,0.0952380952380952,0.571428571428571,0.0317460317460317,0.0317460317460317,0,0.146031746031746
"274390572.jpg",2.49019607843137,0.784156847055685,51,0.176470588235294,0.588235294117647,0.117647058823529,0.0980392156862745,0,0.196078431372549
"275983561.jpg",2.8448275862069,0.854333106856608,58,0.189655172413793,0.568965517241379,0.120689655172414,0.0689655172413793,0,0.189655172413793
"276009784.jpg",4.13461538461539,0.657650188731871,52,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0384615384615385,0,0.0384615384615385
"276570133.jpg",2.77966101694915,0.983796246955174,59,0.203389830508475,0.542372881355932,0.186440677966102,0.0169491525423729,0,0.189830508474576
"276590560.jpg",2.671875,0.77776006215652,64,0.09375,0.1875,0.171875,0.21875,0,0.134375
"277244271.jpg",3.24590163934426,0.977338864893135,61,0.0983606557377049,0.213114754098361,0.114754098360656,0.245901639344262,0,0.134426229508197
"277758418.jpg",3.70491803278689,0.738111606174431,61,0.0163934426229508,0.147540983606557,0.0491803278688525,0.0163934426229508,0,0.0459016393442623
"278235103.jpg",2.49122807017544,0.847745055543231,57,0.175438596491228,0.456140350877193,0.245614035087719,0.12280701754386,0,0.2
"278636331.jpg",3.89583333333333,0.950690305376882,48,0.0208333333333333,0.208333333333333,0.104166666666667,0.0416666666666667,0,0.075
"280028696.jpg",2.52459016393443,0.887065525145487,61,0.245901639344262,0.327868852459016,0.311475409836066,0.131147540983607,0.0163934426229508,0.20655737704918
